brand,generation,tier,type,sentiment
intel,alchemist,770,comment,-0.7783
intel,alchemist,770,comment,0.2023
intel,alchemist,770,post,-0.7543
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.4939
intel,alchemist,770,comment,-0.34
intel,alchemist,770,comment,-0.3818
intel,alchemist,770,comment,0.4118
intel,alchemist,770,comment,0.1531
intel,alchemist,770,comment,-0.34
intel,alchemist,770,comment,-0.34
intel,alchemist,770,comment,-0.6749
intel,alchemist,770,comment,0.6908
intel,alchemist,770,comment,0.6908
intel,alchemist,770,comment,0.6908
intel,alchemist,770,post,0.5574
intel,alchemist,770,comment,0.7882
intel,alchemist,770,comment,0.5429
intel,alchemist,770,comment,-0.4215
intel,alchemist,770,comment,0.2263
intel,alchemist,770,comment,0.1477
intel,alchemist,770,comment,0.2023
intel,alchemist,770,comment,-0.4404
intel,alchemist,770,comment,0.3612
intel,alchemist,770,comment,0.2484
intel,alchemist,770,comment,-0.1664
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.9279
intel,alchemist,770,comment,-0.4796
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.5574
intel,alchemist,770,comment,0.1511
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,-0.024
intel,alchemist,770,comment,0.2144
intel,alchemist,770,post,0.6448
intel,alchemist,770,comment,0.5719
intel,alchemist,770,comment,0.5927
intel,alchemist,770,comment,0.8164
intel,alchemist,770,comment,0.8338
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.2263
intel,alchemist,770,comment,0.7906
intel,alchemist,770,comment,0.0541
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.4391
intel,alchemist,770,comment,0.9606
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.8199
intel,alchemist,770,comment,0.1969
intel,alchemist,770,post,0.0
intel,alchemist,770,comment,0.2732
intel,alchemist,770,comment,0.0258
intel,alchemist,770,comment,0.6863
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.9139
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.7351
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.0
intel,alchemist,770,post,-0.5553
intel,alchemist,770,comment,0.4404
intel,alchemist,770,comment,0.9147
intel,alchemist,770,comment,0.7177
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.3939
intel,alchemist,770,comment,0.5719
intel,alchemist,770,comment,0.743
intel,alchemist,770,comment,0.6858
intel,alchemist,770,comment,-0.9193
intel,alchemist,770,comment,0.6476
intel,alchemist,770,comment,0.3182
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.9571
intel,alchemist,770,comment,0.8519
intel,alchemist,770,comment,0.3182
intel,alchemist,770,comment,0.4588
intel,alchemist,770,comment,-0.0772
intel,alchemist,770,post,0.0
intel,alchemist,770,comment,0.8218
intel,alchemist,770,comment,0.268
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,-0.5859
intel,alchemist,770,comment,0.2732
intel,alchemist,770,comment,0.7717
intel,alchemist,770,post,0.0
intel,alchemist,770,comment,0.959
intel,alchemist,770,post,0.0
intel,alchemist,770,comment,-0.34
intel,alchemist,770,comment,-0.296
intel,alchemist,770,comment,0.7096
intel,alchemist,770,comment,0.4391
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.5956
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,-0.8685
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,-0.5664
intel,alchemist,770,comment,0.7579
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.8271
intel,alchemist,770,comment,0.833
intel,alchemist,770,comment,0.6553
intel,alchemist,770,comment,-0.1232
intel,alchemist,770,post,0.0
intel,alchemist,770,comment,0.296
intel,alchemist,770,comment,-0.5267
intel,alchemist,770,comment,-0.296
intel,alchemist,770,comment,0.4588
intel,alchemist,770,comment,0.1779
intel,alchemist,770,comment,0.6007
intel,alchemist,770,comment,0.3612
intel,alchemist,770,comment,-0.8015
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,-0.368
intel,alchemist,770,comment,-0.3595
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.3071
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.4215
intel,alchemist,770,comment,-0.5267
intel,alchemist,770,comment,-0.368
intel,alchemist,770,comment,0.3597
intel,alchemist,770,comment,0.8968
intel,alchemist,770,comment,0.0
intel,alchemist,770,post,-0.7724
intel,alchemist,770,comment,0.9676
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,-0.296
intel,alchemist,770,comment,0.8559
intel,alchemist,770,comment,0.9737
intel,alchemist,770,comment,-0.1655
intel,alchemist,770,comment,-0.1779
intel,alchemist,770,comment,0.9767
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.4019
intel,alchemist,770,comment,0.9521
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.8422
intel,alchemist,770,comment,-0.3919
intel,alchemist,770,comment,0.8244
intel,alchemist,770,comment,0.5455
intel,alchemist,770,comment,0.0
intel,alchemist,770,post,0.0
intel,alchemist,770,comment,-0.3182
intel,alchemist,770,comment,0.4404
intel,alchemist,770,comment,-0.4215
intel,alchemist,770,comment,-0.5233
intel,alchemist,770,post,0.845
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,-0.296
intel,alchemist,770,comment,0.3612
intel,alchemist,770,comment,0.0258
intel,alchemist,770,comment,0.3182
intel,alchemist,770,comment,0.0772
intel,alchemist,770,comment,0.5927
intel,alchemist,770,comment,0.2732
intel,alchemist,770,comment,0.9731
intel,alchemist,770,comment,0.5574
intel,alchemist,770,comment,-0.2732
intel,alchemist,770,comment,0.8908
intel,alchemist,770,post,0.0
intel,alchemist,770,comment,-0.8852
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.7003
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,-0.5994
intel,alchemist,770,comment,0.8608
intel,alchemist,770,comment,0.4404
intel,alchemist,770,comment,-0.1458
intel,alchemist,770,comment,0.4939
intel,alchemist,770,comment,0.7089
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.4404
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,-0.2484
intel,alchemist,770,comment,0.4404
intel,alchemist,770,comment,-0.1689
intel,alchemist,770,post,0.7845
intel,alchemist,770,comment,-0.3089
intel,alchemist,770,comment,0.9455
intel,alchemist,770,comment,0.4215
intel,alchemist,770,comment,0.1901
intel,alchemist,770,comment,0.8705
intel,alchemist,770,comment,0.5705
intel,alchemist,770,comment,-0.3412
intel,alchemist,770,comment,-0.296
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.4404
intel,alchemist,770,comment,0.4678
intel,alchemist,770,comment,0.8055
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,-0.296
intel,alchemist,770,comment,-0.0516
intel,alchemist,770,comment,0.7243
intel,alchemist,770,comment,-0.0516
intel,alchemist,770,post,0.9451
intel,alchemist,770,comment,0.3976
intel,alchemist,770,comment,0.9717
intel,alchemist,770,comment,0.4007
intel,alchemist,770,comment,0.0266
intel,alchemist,770,comment,-0.4782
intel,alchemist,770,comment,-0.4019
intel,alchemist,770,comment,0.6124
intel,alchemist,770,comment,0.8625
intel,alchemist,770,comment,0.4019
intel,alchemist,770,comment,-0.6369
intel,alchemist,770,comment,0.3477
intel,alchemist,770,comment,0.0
intel,alchemist,770,post,0.8613
intel,alchemist,770,comment,-0.6573
intel,alchemist,770,comment,0.6597
intel,alchemist,770,comment,0.8239
intel,alchemist,770,comment,0.6705
intel,alchemist,770,comment,0.9215
intel,alchemist,770,comment,0.1779
intel,alchemist,770,comment,0.4215
intel,alchemist,770,comment,0.5499
intel,alchemist,770,comment,0.5106
intel,alchemist,770,comment,0.4404
intel,alchemist,770,comment,0.6421
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.25
intel,alchemist,770,comment,0.268
intel,alchemist,770,comment,0.25
intel,alchemist,770,comment,0.1027
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.4329
intel,alchemist,770,comment,-0.5267
intel,alchemist,770,comment,-0.9432
intel,alchemist,770,post,0.0
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.5994
intel,alchemist,770,comment,0.6953
intel,alchemist,770,comment,0.5059
intel,alchemist,770,post,0.7135
intel,alchemist,770,comment,-0.7859
intel,alchemist,770,comment,0.7394
intel,alchemist,770,comment,-0.8119
intel,alchemist,770,comment,-0.6542
intel,alchemist,770,comment,0.2542
intel,alchemist,770,comment,0.4939
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.8553
intel,alchemist,770,comment,0.9886
intel,alchemist,770,comment,-0.0706
intel,alchemist,770,comment,0.9205
intel,alchemist,770,comment,0.8436
intel,alchemist,770,comment,0.1326
intel,alchemist,770,comment,0.9281
intel,alchemist,770,post,-0.758
intel,alchemist,770,comment,0.6124
intel,alchemist,770,comment,-0.3182
intel,alchemist,770,comment,0.8047
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,-0.9201
intel,alchemist,770,comment,0.9349
intel,alchemist,770,comment,0.0258
intel,alchemist,770,comment,-0.25
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,-0.4588
intel,alchemist,770,comment,0.8358
intel,alchemist,770,comment,0.8746
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.3291
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.6196
intel,alchemist,770,comment,0.4404
intel,alchemist,770,comment,-0.9171
intel,alchemist,770,post,0.3291
intel,alchemist,770,comment,0.4019
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,-0.7876
intel,alchemist,770,comment,0.2023
intel,alchemist,770,comment,0.4019
intel,alchemist,770,comment,0.4019
intel,alchemist,770,comment,0.296
intel,alchemist,770,comment,0.6705
intel,alchemist,770,post,-0.5905
intel,alchemist,770,comment,0.4019
intel,alchemist,770,comment,-0.3612
intel,alchemist,770,comment,0.5886
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.3818
intel,alchemist,770,comment,-0.5975
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.4767
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,-0.5574
intel,alchemist,770,comment,-0.5999
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.3182
intel,alchemist,770,comment,0.3612
intel,alchemist,770,comment,-0.7693
intel,alchemist,770,post,0.5859
intel,alchemist,770,comment,0.7042
intel,alchemist,770,comment,0.5719
intel,alchemist,770,comment,0.765
intel,alchemist,770,comment,0.7814
intel,alchemist,770,comment,0.6262
intel,alchemist,770,comment,0.8908
intel,alchemist,770,comment,0.9294
intel,alchemist,770,comment,0.4939
intel,alchemist,770,comment,0.4404
intel,alchemist,770,comment,0.1472
intel,alchemist,770,comment,0.2687
intel,alchemist,770,comment,0.6124
intel,alchemist,770,comment,0.4404
intel,alchemist,770,comment,0.25
intel,alchemist,770,comment,0.9707
intel,alchemist,770,comment,0.6239
intel,alchemist,770,comment,0.4101
intel,alchemist,770,post,0.1975
intel,alchemist,770,comment,0.7717
intel,alchemist,770,comment,0.3489
intel,alchemist,770,comment,-0.296
intel,alchemist,770,comment,-0.8689
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.9463
intel,alchemist,770,comment,-0.4404
intel,alchemist,770,comment,0.8398
intel,alchemist,770,comment,-0.7783
intel,alchemist,770,comment,0.7615
intel,alchemist,770,comment,0.886
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.6976
intel,alchemist,770,comment,0.2263
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,-0.4588
intel,alchemist,770,post,0.6028
intel,alchemist,770,comment,0.1439
intel,alchemist,770,comment,0.4927
intel,alchemist,770,comment,0.6562
intel,alchemist,770,comment,0.78
intel,alchemist,770,comment,0.3345
intel,alchemist,770,comment,0.4404
intel,alchemist,770,comment,0.2716
intel,alchemist,770,comment,-0.2796
intel,alchemist,770,comment,-0.7469
intel,alchemist,770,comment,0.3182
intel,alchemist,770,comment,0.4939
intel,alchemist,770,comment,0.705
intel,alchemist,770,comment,0.5927
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.4877
intel,alchemist,770,comment,0.8201
intel,alchemist,770,post,0.7579
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.9184
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.6373
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.0
intel,alchemist,770,post,0.7261
intel,alchemist,770,comment,0.5719
intel,alchemist,770,comment,0.0772
intel,alchemist,770,comment,0.4404
intel,alchemist,770,comment,-0.5994
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.4939
intel,alchemist,770,comment,0.015
intel,alchemist,770,comment,-0.431
intel,alchemist,770,comment,0.7351
intel,alchemist,770,comment,0.8126
intel,alchemist,770,post,0.9728
intel,alchemist,770,comment,0.128
intel,alchemist,770,comment,0.5267
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.468
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.7051
intel,alchemist,770,comment,0.7579
intel,alchemist,770,comment,0.0772
intel,alchemist,770,comment,0.7003
intel,alchemist,770,comment,0.128
intel,alchemist,770,comment,0.7159
intel,alchemist,770,post,-0.2263
intel,alchemist,770,comment,0.8278
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.5945
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.2349
intel,alchemist,770,comment,0.0258
intel,alchemist,770,comment,0.5859
intel,alchemist,770,comment,-0.9201
intel,alchemist,770,comment,0.25
intel,alchemist,770,comment,0.5936
intel,alchemist,770,comment,0.6249
intel,alchemist,770,comment,-0.5267
intel,alchemist,770,comment,0.8871
intel,alchemist,770,comment,0.5994
intel,alchemist,770,comment,-0.7868
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,-0.8701
intel,alchemist,770,comment,-0.1779
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.0
intel,alchemist,770,post,0.6291
intel,alchemist,770,comment,0.2263
intel,alchemist,770,comment,0.1901
intel,alchemist,770,comment,0.7783
intel,alchemist,770,comment,0.4891
intel,alchemist,770,comment,0.0772
intel,alchemist,770,comment,0.4939
intel,alchemist,770,comment,-0.2844
intel,alchemist,770,comment,0.8481
intel,alchemist,770,post,0.9401
intel,alchemist,770,comment,-0.34
intel,alchemist,770,comment,0.6369
intel,alchemist,770,comment,0.631
intel,alchemist,770,comment,0.9353
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.4019
intel,alchemist,770,comment,0.6908
intel,alchemist,770,comment,0.5698
intel,alchemist,770,comment,0.7269
intel,alchemist,770,comment,0.829
intel,alchemist,770,comment,0.4404
intel,alchemist,770,comment,0.8271
intel,alchemist,770,comment,-0.3612
intel,alchemist,770,comment,0.4939
intel,alchemist,770,post,-0.3632
intel,alchemist,770,comment,-0.1513
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.5291
intel,alchemist,770,comment,-0.1531
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.1779
intel,alchemist,770,comment,-0.5259
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.5994
intel,alchemist,770,comment,0.3182
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.5106
intel,alchemist,770,comment,0.34
intel,alchemist,770,comment,-0.25
intel,alchemist,770,post,0.9517
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.9743
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.5867
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.7645
intel,alchemist,770,comment,0.6808
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.9478
intel,alchemist,770,comment,0.0772
intel,alchemist,770,comment,0.3612
intel,alchemist,770,comment,0.3612
intel,alchemist,770,post,-0.4329
intel,alchemist,770,comment,-0.0258
intel,alchemist,770,comment,0.4939
intel,alchemist,770,comment,0.4019
intel,alchemist,770,comment,0.6696
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,-0.7101
intel,alchemist,770,comment,-0.8338
intel,alchemist,770,comment,0.4015
intel,alchemist,770,comment,0.8674
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.9602
intel,alchemist,770,comment,0.5927
intel,alchemist,770,comment,0.4019
intel,alchemist,770,post,0.9789
intel,alchemist,770,comment,0.9743
intel,alchemist,770,post,0.0
intel,alchemist,770,comment,0.7173
intel,alchemist,770,comment,0.6808
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.5562
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.8476
intel,alchemist,770,comment,-0.2411
intel,alchemist,770,comment,0.0
intel,alchemist,770,post,0.8898
intel,alchemist,770,comment,0.3612
intel,alchemist,770,comment,-0.6348
intel,alchemist,770,comment,0.7579
intel,alchemist,770,comment,0.8847
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.6124
intel,alchemist,770,post,0.0
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,-0.5106
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.4926
intel,alchemist,770,comment,-0.296
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.7263
intel,alchemist,770,comment,0.2023
intel,alchemist,770,comment,-0.5719
intel,alchemist,770,comment,0.0
intel,alchemist,770,post,0.9102
intel,alchemist,770,comment,0.4207
intel,alchemist,770,comment,0.5418
intel,alchemist,770,post,0.0
intel,alchemist,770,comment,0.5386
intel,alchemist,770,comment,0.8779
intel,alchemist,770,comment,0.7845
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.8333
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,-0.34
intel,alchemist,770,comment,0.4215
intel,alchemist,770,comment,0.5574
intel,alchemist,770,post,0.8749
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.8643
intel,alchemist,770,comment,0.2263
intel,alchemist,770,comment,-0.3724
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.4939
intel,alchemist,770,comment,-0.1507
intel,alchemist,770,comment,-0.4767
intel,alchemist,770,post,-0.595
intel,alchemist,770,comment,0.3612
intel,alchemist,770,comment,0.8402
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,-0.3384
intel,alchemist,770,comment,0.5719
intel,alchemist,770,comment,0.6249
intel,alchemist,770,comment,0.9705
intel,alchemist,770,comment,-0.2023
intel,alchemist,770,comment,0.4404
intel,alchemist,770,comment,0.1531
intel,alchemist,770,comment,0.7269
intel,alchemist,770,comment,0.1531
intel,alchemist,770,comment,0.5719
intel,alchemist,770,comment,0.4696
intel,alchemist,770,comment,0.8126
intel,alchemist,770,comment,0.7096
intel,alchemist,770,post,-0.3182
intel,alchemist,770,comment,0.4199
intel,alchemist,770,post,0.1531
intel,alchemist,770,comment,0.936
intel,alchemist,770,comment,0.714
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.0
intel,alchemist,770,post,0.8346
intel,alchemist,770,comment,0.6884
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.3832
intel,alchemist,770,comment,0.3182
intel,alchemist,770,comment,0.264
intel,alchemist,770,comment,0.5412
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,-0.2344
intel,alchemist,770,comment,0.6249
intel,alchemist,770,comment,0.1007
intel,alchemist,770,comment,0.5413
intel,alchemist,770,comment,0.765
intel,alchemist,770,post,0.474
intel,alchemist,770,comment,0.886
intel,alchemist,770,post,-0.1306
intel,alchemist,770,comment,0.4019
intel,alchemist,770,comment,0.4019
intel,alchemist,770,comment,0.6124
intel,alchemist,770,comment,0.7003
intel,alchemist,770,comment,0.6908
intel,alchemist,770,post,0.3578
intel,alchemist,770,comment,0.1154
intel,alchemist,770,comment,-0.481
intel,alchemist,770,post,0.0
intel,alchemist,770,comment,0.3612
intel,alchemist,770,comment,0.8689
intel,alchemist,770,comment,0.4329
intel,alchemist,770,comment,-0.872
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.3045
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,-0.3597
intel,alchemist,770,comment,-0.34
intel,alchemist,770,comment,-0.6808
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.8577
intel,alchemist,770,comment,0.5945
intel,alchemist,770,comment,0.3164
intel,alchemist,770,comment,0.7717
intel,alchemist,770,comment,0.9313
intel,alchemist,770,comment,-0.7366
intel,alchemist,770,post,0.8923
intel,alchemist,770,comment,0.3612
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,-0.4215
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,-0.0885
intel,alchemist,770,comment,0.3597
intel,alchemist,770,comment,-0.0516
intel,alchemist,770,comment,-0.296
intel,alchemist,770,comment,0.0
intel,alchemist,770,comment,0.6705
intel,battlemage,580,post,0.0
intel,battlemage,580,comment,0.9531
intel,battlemage,580,comment,0.7783
intel,battlemage,580,comment,0.0
intel,battlemage,580,comment,0.0
intel,battlemage,580,comment,0.6249
intel,battlemage,580,comment,0.7906
intel,battlemage,580,comment,0.431
intel,battlemage,580,comment,0.0
intel,battlemage,580,comment,0.2177
intel,battlemage,580,comment,0.0
intel,battlemage,580,comment,0.4613
intel,battlemage,580,comment,0.0516
intel,battlemage,580,comment,0.0
intel,battlemage,580,comment,0.0
intel,battlemage,580,comment,0.7089
intel,battlemage,580,comment,0.0
intel,battlemage,580,comment,-0.1326
intel,battlemage,580,comment,0.0
intel,battlemage,580,comment,-0.128
intel,battlemage,580,comment,0.8338
intel,battlemage,580,post,-0.5423
intel,battlemage,580,comment,0.872
intel,battlemage,580,comment,0.0
intel,battlemage,580,comment,0.0
intel,battlemage,580,comment,0.0
intel,battlemage,580,comment,0.0
intel,battlemage,580,comment,-0.2732
intel,battlemage,580,comment,0.8689
intel,battlemage,580,comment,-0.1531
intel,battlemage,580,comment,0.0
intel,battlemage,580,comment,0.6542
intel,battlemage,580,comment,0.0
intel,battlemage,580,comment,0.0
intel,battlemage,580,comment,-0.5423
intel,battlemage,580,comment,-0.567
intel,battlemage,580,comment,-0.7351
intel,battlemage,580,comment,-0.7783
intel,battlemage,580,comment,-0.8399
intel,battlemage,580,comment,0.6908
intel,battlemage,580,comment,-0.2023
intel,battlemage,580,comment,0.0
intel,battlemage,580,post,0.9984
intel,battlemage,580,comment,0.9048
intel,battlemage,580,comment,-0.2755
intel,battlemage,580,comment,0.2008
intel,battlemage,580,comment,0.0671
intel,battlemage,580,comment,0.8857
intel,battlemage,580,comment,0.9081
intel,battlemage,580,comment,0.9804
intel,battlemage,580,comment,0.981
intel,battlemage,580,comment,0.7964
intel,battlemage,580,comment,0.6808
intel,battlemage,580,comment,0.7178
intel,battlemage,580,comment,-0.4019
intel,battlemage,580,comment,0.0098
intel,battlemage,580,comment,0.0098
intel,battlemage,580,comment,0.9717
intel,battlemage,580,comment,0.9717
intel,battlemage,580,post,0.965
intel,battlemage,580,comment,0.8776
intel,battlemage,580,comment,0.6124
intel,battlemage,580,comment,0.3612
intel,battlemage,580,comment,0.931
intel,battlemage,580,comment,0.9094
intel,battlemage,580,comment,0.8689
intel,battlemage,580,comment,0.6249
intel,battlemage,580,comment,0.0
intel,battlemage,580,comment,0.6597
intel,battlemage,580,comment,0.0
intel,battlemage,580,comment,0.1531
intel,battlemage,580,comment,0.4404
intel,battlemage,580,comment,0.7251
intel,battlemage,580,comment,0.6249
intel,battlemage,580,comment,0.9929
intel,battlemage,580,comment,0.5913
intel,battlemage,580,comment,0.4019
intel,battlemage,580,comment,0.4019
intel,battlemage,580,comment,0.5562
intel,battlemage,580,comment,0.7454
intel,battlemage,580,post,-0.6274
intel,battlemage,580,comment,0.8016
intel,battlemage,580,comment,0.7003
intel,battlemage,580,comment,0.2484
intel,battlemage,580,comment,-0.1779
intel,battlemage,580,comment,0.7346
intel,battlemage,580,comment,0.9014
intel,battlemage,580,comment,0.836
intel,battlemage,580,comment,-0.5994
intel,battlemage,580,comment,0.0
intel,battlemage,580,comment,-0.2732
intel,battlemage,580,comment,0.0
intel,battlemage,580,comment,0.0
intel,battlemage,580,comment,0.5106
intel,battlemage,580,comment,0.4404
intel,battlemage,580,comment,-0.1779
intel,battlemage,580,comment,-0.1655
intel,battlemage,580,post,0.7681
intel,battlemage,580,comment,-0.631
intel,battlemage,580,comment,0.0
intel,battlemage,580,comment,0.0
intel,battlemage,580,comment,-0.09
intel,battlemage,580,comment,-0.4019
intel,battlemage,580,comment,0.0
intel,battlemage,580,comment,-0.4019
intel,battlemage,580,post,0.5719
intel,battlemage,580,comment,0.4329
intel,battlemage,580,comment,0.0
intel,battlemage,580,comment,0.5095
intel,battlemage,580,comment,0.3479
intel,battlemage,580,comment,-0.4215
intel,battlemage,580,comment,0.34
intel,battlemage,580,comment,0.2732
intel,battlemage,580,comment,0.2822
intel,battlemage,580,comment,0.0
intel,battlemage,580,comment,0.7783
intel,battlemage,580,comment,0.594
intel,battlemage,580,comment,-0.296
intel,battlemage,580,comment,0.0
intel,battlemage,580,comment,-0.2263
intel,battlemage,580,comment,0.0
intel,battlemage,580,comment,0.4404
intel,battlemage,580,comment,0.807
intel,battlemage,580,comment,-0.8316
intel,battlemage,580,comment,0.5994
intel,battlemage,580,comment,0.0617
intel,battlemage,580,post,0.9694
intel,battlemage,580,comment,0.7579
intel,battlemage,580,comment,-0.7469
intel,battlemage,580,comment,0.5423
intel,battlemage,580,comment,0.7812
intel,battlemage,580,comment,0.7845
intel,battlemage,580,comment,0.6851
intel,battlemage,580,comment,0.0772
intel,battlemage,580,comment,-0.6757
intel,battlemage,580,comment,0.0
intel,battlemage,580,comment,0.7184
intel,battlemage,580,comment,-0.4099
intel,battlemage,580,comment,0.0
intel,battlemage,580,comment,0.4574
intel,battlemage,580,post,0.0
intel,battlemage,580,comment,0.5859
intel,battlemage,580,comment,0.0
intel,battlemage,580,comment,-0.0258
intel,battlemage,580,comment,-0.6705
intel,battlemage,580,comment,0.2244
intel,battlemage,580,comment,0.4576
intel,battlemage,580,comment,0.5448
intel,battlemage,580,comment,0.6486
intel,battlemage,580,comment,0.0359
intel,battlemage,580,comment,-0.6597
intel,battlemage,580,comment,0.0
intel,battlemage,580,comment,0.4404
intel,battlemage,580,comment,0.0
intel,battlemage,580,comment,-0.128
intel,battlemage,580,comment,0.0
intel,battlemage,580,comment,0.2732
intel,battlemage,580,post,-0.5423
intel,battlemage,580,comment,0.6705
intel,battlemage,580,comment,0.0
intel,battlemage,580,comment,0.0
intel,battlemage,580,comment,0.0
intel,battlemage,580,comment,0.0
intel,battlemage,580,comment,0.7177
intel,battlemage,580,comment,-0.2808
intel,battlemage,580,comment,0.0
intel,battlemage,580,post,0.9521
intel,battlemage,580,comment,0.5446
