brand,generation,tier,type,sentiment
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.7783
nvidia,50,high,comment,0.7089
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,-0.2714
nvidia,50,high,comment,-0.4404
nvidia,50,high,comment,0.296
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.7184
nvidia,50,high,comment,-0.2732
nvidia,50,high,post,0.7399
nvidia,50,high,comment,0.4927
nvidia,50,high,comment,0.5423
nvidia,50,high,comment,0.7779
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,post,0.0
nvidia,50,high,comment,0.2755
nvidia,50,high,comment,0.9728
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.5574
nvidia,50,high,comment,0.1027
nvidia,50,high,comment,0.7783
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.7003
nvidia,50,high,comment,0.9245
nvidia,50,high,comment,0.4607
nvidia,50,high,comment,0.7096
nvidia,50,high,comment,0.296
nvidia,50,high,comment,0.5994
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.7964
nvidia,50,high,comment,0.3182
nvidia,50,high,comment,0.4939
nvidia,50,high,comment,0.9041
nvidia,50,high,post,0.296
nvidia,50,high,comment,0.5994
nvidia,50,high,comment,0.4588
nvidia,50,high,comment,-0.2732
nvidia,50,high,comment,0.0
nvidia,50,high,comment,-0.5325
nvidia,50,high,comment,-0.4748
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.8588
nvidia,50,high,comment,0.1901
nvidia,50,high,comment,0.5106
nvidia,50,high,comment,0.6597
nvidia,50,high,comment,0.6841
nvidia,50,high,comment,-0.4784
nvidia,50,high,comment,0.8777
nvidia,50,high,comment,-0.5574
nvidia,50,high,comment,0.3612
nvidia,50,high,comment,0.6369
nvidia,50,high,comment,-0.296
nvidia,50,high,comment,0.4404
nvidia,50,high,post,-0.1531
nvidia,50,high,comment,-0.296
nvidia,50,high,comment,-0.2755
nvidia,50,high,comment,0.1027
nvidia,50,high,comment,0.8271
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.4215
nvidia,50,high,post,0.8825
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.3612
nvidia,50,high,comment,0.5994
nvidia,50,high,comment,-0.4966
nvidia,50,high,comment,0.4019
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.802
nvidia,50,high,comment,0.0258
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.296
nvidia,50,high,comment,0.284
nvidia,50,high,comment,0.8519
nvidia,50,high,comment,0.4767
nvidia,50,high,comment,0.0
nvidia,50,high,comment,-0.2307
nvidia,50,high,comment,0.0
nvidia,50,high,comment,-0.6542
nvidia,50,high,comment,0.5994
nvidia,50,high,comment,-0.34
nvidia,50,high,comment,0.8192
nvidia,50,high,post,0.9907
nvidia,50,high,comment,0.9687
nvidia,50,high,comment,-0.6922
nvidia,50,high,comment,0.0258
nvidia,50,high,comment,-0.6249
nvidia,50,high,comment,0.2263
nvidia,50,high,comment,-0.4767
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.2023
nvidia,50,high,comment,0.34
nvidia,50,high,comment,0.4466
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.1779
nvidia,50,high,comment,0.7406
nvidia,50,high,comment,0.539
nvidia,50,high,comment,-0.6597
nvidia,50,high,comment,-0.5621
nvidia,50,high,comment,0.3197
nvidia,50,high,comment,-0.4767
nvidia,50,high,post,0.0
nvidia,50,high,comment,0.5267
nvidia,50,high,comment,-0.7506
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.7469
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,-0.296
nvidia,50,high,comment,-0.131
nvidia,50,high,comment,0.0
nvidia,50,high,comment,-0.5994
nvidia,50,high,comment,0.0
nvidia,50,high,comment,-0.3309
nvidia,50,high,comment,0.1298
nvidia,50,high,comment,0.4404
nvidia,50,high,comment,-0.1695
nvidia,50,high,comment,-0.5994
nvidia,50,high,comment,-0.4019
nvidia,50,high,comment,0.8988
nvidia,50,high,comment,0.7497
nvidia,50,high,comment,-0.0258
nvidia,50,high,post,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.7811
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.6724
nvidia,50,high,comment,-0.3412
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,-0.1531
nvidia,50,high,comment,0.905
nvidia,50,high,comment,-0.296
nvidia,50,high,comment,-0.4201
nvidia,50,high,comment,0.5994
nvidia,50,high,comment,0.3182
nvidia,50,high,comment,-0.7579
nvidia,50,high,comment,0.4942
nvidia,50,high,comment,0.8783
nvidia,50,high,comment,-0.1513
nvidia,50,high,comment,0.6597
nvidia,50,high,comment,0.2606
nvidia,50,high,post,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,-0.2006
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.3612
nvidia,50,high,comment,0.0
nvidia,50,high,comment,-0.0772
nvidia,50,high,comment,0.0
nvidia,50,high,comment,-0.7003
nvidia,50,high,comment,0.9467
nvidia,50,high,comment,-0.5719
nvidia,50,high,comment,-0.6124
nvidia,50,high,comment,-0.128
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.9525
nvidia,50,high,comment,0.5927
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.5719
nvidia,50,high,comment,0.3506
nvidia,50,high,comment,0.4993
nvidia,50,high,comment,0.5994
nvidia,50,high,post,0.3182
nvidia,50,high,comment,-0.8192
nvidia,50,high,comment,0.4939
nvidia,50,high,comment,-0.6486
nvidia,50,high,comment,0.4404
nvidia,50,high,comment,-0.4606
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.4906
nvidia,50,high,comment,0.4215
nvidia,50,high,comment,0.0929
nvidia,50,high,comment,0.7003
nvidia,50,high,comment,-0.2716
nvidia,50,high,comment,-0.3182
nvidia,50,high,comment,0.5574
nvidia,50,high,comment,0.3919
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,-0.1531
nvidia,50,high,comment,0.539
nvidia,50,high,comment,0.631
nvidia,50,high,post,0.9989
nvidia,50,high,comment,0.5423
nvidia,50,high,comment,0.6245
nvidia,50,high,comment,-0.6799
nvidia,50,high,comment,0.0
nvidia,50,high,comment,-0.6204
nvidia,50,high,comment,-0.6486
nvidia,50,high,comment,-0.296
nvidia,50,high,comment,-0.033
nvidia,50,high,comment,-0.3612
nvidia,50,high,comment,0.9298
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.8253
nvidia,50,high,comment,-0.6191
nvidia,50,high,comment,0.264
nvidia,50,high,comment,-0.2486
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.5994
nvidia,50,high,comment,0.9127
nvidia,50,high,comment,0.3182
nvidia,50,high,comment,0.128
nvidia,50,high,post,-0.8074
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,-0.9201
nvidia,50,high,comment,0.9273
nvidia,50,high,comment,-0.4576
nvidia,50,high,comment,0.3973
nvidia,50,high,comment,-0.4404
nvidia,50,high,comment,0.0
nvidia,50,high,comment,-0.2741
nvidia,50,high,comment,-0.5122
nvidia,50,high,comment,0.0
nvidia,50,high,comment,-0.5367
nvidia,50,high,comment,0.2778
nvidia,50,high,comment,-0.8323
nvidia,50,high,comment,-0.6486
nvidia,50,high,comment,0.2732
nvidia,50,high,comment,0.5709
nvidia,50,high,comment,0.7571
nvidia,50,high,comment,-0.6666
nvidia,50,high,comment,0.0
nvidia,50,high,post,0.0
nvidia,50,high,comment,-0.3612
nvidia,50,high,comment,0.8516
nvidia,50,high,comment,0.3854
nvidia,50,high,comment,0.296
nvidia,50,high,comment,0.5256
nvidia,50,high,comment,0.5927
nvidia,50,high,comment,0.5965
nvidia,50,high,comment,0.8274
nvidia,50,high,comment,0.3612
nvidia,50,high,comment,0.0772
nvidia,50,high,comment,0.0498
nvidia,50,high,comment,0.5994
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,-0.34
nvidia,50,high,comment,0.0
nvidia,50,high,comment,-0.4939
nvidia,50,high,comment,-0.4019
nvidia,50,high,comment,-0.2263
nvidia,50,high,comment,0.0
nvidia,50,high,post,0.9994
nvidia,50,high,comment,0.8606
nvidia,50,high,comment,-0.3267
nvidia,50,high,comment,0.4215
nvidia,50,high,comment,-0.4019
nvidia,50,high,comment,0.8481
nvidia,50,high,comment,-0.2719
nvidia,50,high,comment,-0.6705
nvidia,50,high,comment,-0.4738
nvidia,50,high,comment,-0.4404
nvidia,50,high,comment,-0.0572
nvidia,50,high,comment,0.7227
nvidia,50,high,comment,0.4404
nvidia,50,high,comment,0.4404
nvidia,50,high,comment,0.5106
nvidia,50,high,comment,-0.2584
nvidia,50,high,comment,-0.0772
nvidia,50,high,comment,-0.1779
nvidia,50,high,comment,-0.296
nvidia,50,high,comment,0.8762
nvidia,50,high,comment,0.0
nvidia,50,high,post,0.9956
nvidia,50,high,comment,0.4939
nvidia,50,high,comment,0.0
nvidia,50,high,comment,-0.7506
nvidia,50,high,comment,-0.128
nvidia,50,high,comment,0.3612
nvidia,50,high,comment,0.2197
nvidia,50,high,comment,-0.5719
nvidia,50,high,comment,-0.6412
nvidia,50,high,comment,-0.0516
nvidia,50,high,comment,-0.6597
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.8689
nvidia,50,high,comment,0.4404
nvidia,50,high,comment,0.2263
nvidia,50,high,comment,-0.7089
nvidia,50,high,comment,0.6486
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.3182
nvidia,50,high,comment,0.6621
nvidia,50,high,post,0.0
nvidia,50,high,comment,0.7539
nvidia,50,high,comment,-0.1027
nvidia,50,high,comment,-0.4939
nvidia,50,high,comment,0.3612
nvidia,50,high,comment,0.9184
nvidia,50,high,comment,-0.5994
nvidia,50,high,comment,0.0
nvidia,50,high,comment,-0.7603
nvidia,50,high,comment,0.0
nvidia,50,high,comment,-0.4939
nvidia,50,high,comment,0.594
nvidia,50,high,comment,0.1779
nvidia,50,high,comment,0.0
nvidia,50,high,comment,-0.6249
nvidia,50,high,comment,0.539
nvidia,50,high,comment,0.5423
nvidia,50,high,comment,-0.1695
nvidia,50,high,comment,0.34
nvidia,50,high,comment,0.7672
nvidia,50,high,comment,0.6361
nvidia,50,high,post,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.2263
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.4404
nvidia,50,high,comment,0.5423
nvidia,50,high,comment,0.4019
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.25
nvidia,50,high,comment,0.7003
nvidia,50,high,comment,0.4939
nvidia,50,high,comment,0.296
nvidia,50,high,comment,0.6525
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.3612
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.474
nvidia,50,high,comment,-0.2732
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.6652
nvidia,50,high,post,0.636
nvidia,50,high,comment,0.9263
nvidia,50,high,comment,0.9344
nvidia,50,high,comment,-0.8176
nvidia,50,high,comment,-0.8818
nvidia,50,high,comment,0.8689
nvidia,50,high,comment,0.644
nvidia,50,high,comment,0.6597
nvidia,50,high,comment,-0.3182
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.4404
nvidia,50,high,comment,0.6697
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.836
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.4588
nvidia,50,high,comment,0.9478
nvidia,50,high,comment,0.7446
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.1779
nvidia,50,high,comment,0.296
nvidia,50,high,post,0.0
nvidia,50,high,comment,0.2732
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.0516
nvidia,50,high,comment,0.4767
nvidia,50,high,comment,-0.4404
nvidia,50,high,comment,0.296
nvidia,50,high,comment,-0.3875
nvidia,50,high,comment,0.8885
nvidia,50,high,comment,-0.4404
nvidia,50,high,comment,0.1531
nvidia,50,high,comment,0.3612
nvidia,50,high,comment,0.4168
nvidia,50,high,comment,0.75
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.2732
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.5118
nvidia,50,high,comment,0.9169
nvidia,50,high,post,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,-0.128
nvidia,50,high,comment,0.0
nvidia,50,high,comment,-0.0516
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.4939
nvidia,50,high,comment,0.3612
nvidia,50,high,comment,0.4215
nvidia,50,high,comment,-0.4939
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.3612
nvidia,50,high,comment,0.7351
nvidia,50,high,comment,0.296
nvidia,50,high,comment,0.5496
nvidia,50,high,comment,-0.2411
nvidia,50,high,comment,-0.4767
nvidia,50,high,comment,0.0
nvidia,50,high,post,0.4995
nvidia,50,high,comment,0.1504
nvidia,50,high,comment,0.4404
nvidia,50,high,comment,0.4939
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.6299
nvidia,50,high,comment,-0.3326
nvidia,50,high,comment,0.0
nvidia,50,high,comment,-0.0772
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.8098
nvidia,50,high,comment,0.5442
nvidia,50,high,comment,0.1477
nvidia,50,high,comment,0.5644
nvidia,50,high,comment,0.9022
nvidia,50,high,comment,0.6841
nvidia,50,high,comment,0.6037
nvidia,50,high,comment,0.9725
nvidia,50,high,comment,0.8779
nvidia,50,high,comment,0.8755
nvidia,50,high,comment,0.4215
nvidia,50,high,post,0.9889
nvidia,50,high,comment,-0.5574
nvidia,50,high,comment,0.796
nvidia,50,high,comment,-0.069
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.9559
nvidia,50,high,comment,0.5859
nvidia,50,high,comment,0.3818
nvidia,50,high,comment,0.4826
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.6124
nvidia,50,high,comment,0.5106
nvidia,50,high,comment,0.7351
nvidia,50,high,comment,-0.5023
nvidia,50,high,comment,-0.5574
nvidia,50,high,comment,0.8542
nvidia,50,high,comment,0.2105
nvidia,50,high,comment,-0.0026
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,post,0.0
nvidia,50,high,comment,0.7506
nvidia,50,high,comment,0.4404
nvidia,50,high,comment,-0.5423
nvidia,50,high,comment,-0.4019
nvidia,50,high,comment,0.7096
nvidia,50,high,comment,0.7506
nvidia,50,high,comment,-0.1759
nvidia,50,high,comment,0.8779
nvidia,50,high,comment,-0.7878
nvidia,50,high,comment,0.25
nvidia,50,high,comment,-0.7579
nvidia,50,high,comment,0.4019
nvidia,50,high,comment,0.7941
nvidia,50,high,comment,0.9578
nvidia,50,high,comment,0.8505
nvidia,50,high,comment,0.6908
nvidia,50,high,comment,0.4215
nvidia,50,high,comment,0.296
nvidia,50,high,comment,0.6757
nvidia,50,high,comment,0.0
nvidia,50,high,post,0.0
nvidia,50,high,comment,0.7644
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.3268
nvidia,50,high,comment,0.2716
nvidia,50,high,comment,0.7184
nvidia,50,high,comment,-0.3252
nvidia,50,high,comment,0.0
nvidia,50,high,comment,-0.7149
nvidia,50,high,comment,0.4215
nvidia,50,high,comment,0.6166
nvidia,50,high,comment,0.0387
nvidia,50,high,comment,-0.1695
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.1779
nvidia,50,high,comment,0.0762
nvidia,50,high,comment,-0.2411
nvidia,50,high,comment,0.4215
nvidia,50,high,post,-0.9393
nvidia,50,high,comment,0.2023
nvidia,50,high,comment,-0.4019
nvidia,50,high,comment,0.8176
nvidia,50,high,comment,-0.7876
nvidia,50,high,comment,-0.8411
nvidia,50,high,comment,-0.7861
nvidia,50,high,comment,-0.6901
nvidia,50,high,comment,-0.5703
nvidia,50,high,comment,-0.5423
nvidia,50,high,comment,-0.3595
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.4071
nvidia,50,high,comment,-0.745
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.3612
nvidia,50,high,comment,0.5984
nvidia,50,high,comment,-0.0108
nvidia,50,high,comment,-0.128
nvidia,50,high,comment,-0.0454
nvidia,50,high,comment,-0.4055
nvidia,50,high,post,0.0
nvidia,50,high,comment,-0.0258
nvidia,50,high,comment,-0.1548
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.1531
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,-0.25
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.1901
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.7951
nvidia,50,high,comment,0.4404
nvidia,50,high,comment,-0.7506
nvidia,50,high,comment,-0.7264
nvidia,50,high,comment,-0.8665
nvidia,50,high,comment,-0.3182
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.6473
nvidia,50,high,comment,0.6369
nvidia,50,high,comment,0.8704
nvidia,50,high,post,-0.024
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.4019
nvidia,50,high,comment,0.0
nvidia,50,high,comment,-0.7351
nvidia,50,high,comment,0.4215
nvidia,50,high,comment,-0.0173
nvidia,50,high,comment,0.0
nvidia,50,high,comment,-0.3612
nvidia,50,high,comment,-0.1779
nvidia,50,high,comment,-0.7423
nvidia,50,high,comment,0.3612
nvidia,50,high,comment,0.25
nvidia,50,high,comment,-0.9643
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.5267
nvidia,50,high,comment,0.4927
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.5994
nvidia,50,high,post,0.0
nvidia,50,high,comment,0.6124
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.4927
nvidia,50,high,comment,0.4299
nvidia,50,high,comment,0.3182
nvidia,50,high,comment,0.4019
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.4215
nvidia,50,high,comment,0.0258
nvidia,50,high,comment,0.6705
nvidia,50,high,comment,-0.4201
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.9012
nvidia,50,high,comment,0.3976
nvidia,50,high,comment,0.0
nvidia,50,high,comment,-0.6434
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.204
nvidia,50,high,comment,0.0
nvidia,50,high,post,0.0
nvidia,50,high,comment,0.91
nvidia,50,high,comment,0.7783
nvidia,50,high,comment,-0.8442
nvidia,50,high,comment,-0.5837
nvidia,50,high,comment,0.0
nvidia,50,high,comment,-0.6542
nvidia,50,high,comment,0.3655
nvidia,50,high,comment,0.0
nvidia,50,high,comment,-0.5106
nvidia,50,high,comment,-0.1027
nvidia,50,high,comment,0.0
nvidia,50,high,comment,-0.2023
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.6696
nvidia,50,high,comment,-0.1027
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.7269
nvidia,50,high,comment,0.4173
nvidia,50,high,comment,-0.8328
nvidia,50,high,comment,-0.6597
nvidia,50,high,post,0.9
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.9217
nvidia,50,high,comment,0.5082
nvidia,50,high,comment,-0.3182
nvidia,50,high,comment,0.7964
nvidia,50,high,comment,-0.1027
nvidia,50,high,comment,0.0
nvidia,50,high,comment,-0.088
nvidia,50,high,comment,-0.2732
nvidia,50,high,comment,-0.4404
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.34
nvidia,50,high,comment,-0.2924
nvidia,50,high,comment,-0.1779
nvidia,50,high,comment,0.296
nvidia,50,high,comment,0.296
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.025
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.4927
nvidia,50,high,post,0.4215
nvidia,50,high,comment,0.7964
nvidia,50,high,comment,-0.3612
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.6779
nvidia,50,high,comment,0.9835
nvidia,50,high,comment,-0.296
nvidia,50,high,comment,0.5574
nvidia,50,high,comment,0.7717
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.1754
nvidia,50,high,comment,-0.0516
nvidia,50,high,comment,-0.9023
nvidia,50,high,comment,-0.4576
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.7096
nvidia,50,high,comment,-0.1032
nvidia,50,high,comment,0.2263
nvidia,50,high,comment,0.5093
nvidia,50,high,comment,0.168
nvidia,50,high,comment,0.0155
nvidia,50,high,post,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.3612
nvidia,50,high,comment,0.0258
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.765
nvidia,50,high,comment,0.6369
nvidia,50,high,comment,0.466
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.3818
nvidia,50,high,comment,-0.4215
nvidia,50,high,comment,0.4404
nvidia,50,high,comment,0.504
nvidia,50,high,comment,0.4588
nvidia,50,high,comment,-0.5719
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.6908
nvidia,50,high,comment,0.6597
nvidia,50,high,comment,0.2732
nvidia,50,high,comment,-0.296
nvidia,50,high,comment,0.3612
nvidia,50,high,post,0.5859
nvidia,50,high,comment,-0.1295
nvidia,50,high,comment,0.896
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.5719
nvidia,50,high,comment,0.177
nvidia,50,high,comment,0.3802
nvidia,50,high,comment,0.5994
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.5267
nvidia,50,high,comment,-0.1779
nvidia,50,high,comment,0.7314
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,-0.5267
nvidia,50,high,comment,0.6249
nvidia,50,high,comment,-0.0772
nvidia,50,high,comment,0.4144
nvidia,50,high,comment,0.7959
nvidia,50,high,comment,-0.4201
nvidia,50,high,comment,0.6523
nvidia,50,high,post,0.0
nvidia,50,high,comment,0.4215
nvidia,50,high,comment,-0.4019
nvidia,50,high,comment,0.7627
nvidia,50,high,comment,-0.4003
nvidia,50,high,comment,-0.7346
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.6249
nvidia,50,high,comment,0.5106
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,-0.4973
nvidia,50,high,comment,0.0
nvidia,50,high,comment,-0.7579
nvidia,50,high,comment,-0.4767
nvidia,50,high,comment,0.0258
nvidia,50,high,comment,0.3034
nvidia,50,high,comment,-0.4215
nvidia,50,high,comment,0.0772
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,post,0.8356
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.6767
nvidia,50,high,comment,0.6468
nvidia,50,high,comment,0.8126
nvidia,50,high,comment,0.8268
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.5702
nvidia,50,high,comment,0.6696
nvidia,50,high,comment,0.4588
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.6103
nvidia,50,high,comment,0.3612
nvidia,50,high,post,0.9091
nvidia,50,high,comment,0.5994
nvidia,50,high,comment,0.4404
nvidia,50,high,comment,0.3716
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.6956
nvidia,50,high,comment,0.5684
nvidia,50,high,comment,0.8316
nvidia,50,high,comment,0.1779
nvidia,50,high,comment,0.5126
nvidia,50,high,comment,-0.9108
nvidia,50,high,comment,0.1531
nvidia,50,high,comment,0.2263
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.539
nvidia,50,high,comment,0.4019
nvidia,50,high,comment,0.802
nvidia,50,high,comment,-0.4767
nvidia,50,high,comment,0.128
nvidia,50,high,comment,0.3182
nvidia,50,high,post,1.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.4053
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.2288
nvidia,50,high,comment,0.3612
nvidia,50,high,comment,0.0772
nvidia,50,high,comment,0.1779
nvidia,50,high,comment,-0.6486
nvidia,50,high,comment,-0.7777
nvidia,50,high,comment,0.3774
nvidia,50,high,comment,0.2732
nvidia,50,high,comment,-0.126
nvidia,50,high,comment,0.2748
nvidia,50,high,comment,-0.2023
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.7003
nvidia,50,high,comment,-0.4019
nvidia,50,high,comment,0.6486
nvidia,50,high,post,-0.3182
nvidia,50,high,comment,0.4215
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.3209
nvidia,50,high,comment,0.4019
nvidia,50,high,comment,0.0
nvidia,50,high,comment,-0.0516
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.1779
nvidia,50,high,comment,-0.2732
nvidia,50,high,comment,0.8271
nvidia,50,high,comment,-0.3182
nvidia,50,high,comment,0.0258
nvidia,50,high,comment,-0.4019
nvidia,50,high,comment,0.9323
nvidia,50,high,comment,0.1027
nvidia,50,high,comment,0.2732
nvidia,50,high,post,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.3182
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.3612
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,-0.2411
nvidia,50,high,comment,-0.3054
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.2732
nvidia,50,high,comment,0.6808
nvidia,50,high,comment,0.7096
nvidia,50,high,comment,0.4404
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.0679
nvidia,50,high,comment,-0.0191
nvidia,50,high,comment,0.0
nvidia,50,high,post,-0.296
nvidia,50,high,comment,0.1779
nvidia,50,high,comment,-0.1027
nvidia,50,high,comment,0.5106
nvidia,50,high,comment,-0.4215
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.6908
nvidia,50,high,comment,0.0
nvidia,50,high,comment,-0.2411
nvidia,50,high,comment,0.0762
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.5106
nvidia,50,high,comment,-0.2948
nvidia,50,high,comment,-0.4466
nvidia,50,high,comment,0.4939
nvidia,50,high,comment,0.6808
nvidia,50,high,comment,0.34
nvidia,50,high,comment,0.4902
nvidia,50,high,comment,0.4215
nvidia,50,high,comment,0.0
nvidia,50,high,comment,0.8789
nvidia,50,high,post,0.0
nvidia,50,high,comment,0.0
nvidia,50,high,comment,-0.4404
nvidia,50,high,comment,-0.7425
nvidia,50,high,comment,0.6841
nvidia,50,high,comment,0.2263
nvidia,50,high,comment,0.7096
nvidia,50,high,comment,-0.0516
nvidia,50,high,comment,0.8555
nvidia,50,high,comment,-0.6124
nvidia,50,high,comment,0.7096
nvidia,50,high,comment,0.4215
nvidia,50,high,comment,0.4215
nvidia,50,high,comment,0.5413
nvidia,50,high,comment,0.5216
