brand,category,type,sentiment
AMD,fsr_only,comment,0.6486
AMD,fsr_only,comment,-0.0572
AMD,fsr_only,comment,0.7059
AMD,fsr_only,comment,0.3336
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.7717
AMD,fsr_only,comment,0.0387
AMD,fsr_only,comment,0.2846
AMD,fsr_only,comment,0.4404
AMD,fsr_only,comment,-0.8155
AMD,fsr_only,comment,-0.0762
AMD,fsr_only,comment,0.4588
AMD,fsr_only,comment,-0.714
AMD,fsr_only,comment,-0.7089
AMD,fsr_only,comment,-0.3089
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.0516
AMD,fsr_only,comment,0.4218
AMD,fsr_only,comment,0.4404
AMD,fsr_only,comment,0.5423
AMD,fsr_only,comment,0.0
AMD,fsr_only,post,0.0
AMD,fsr_only,comment,0.7783
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.5927
AMD,fsr_only,comment,0.6597
AMD,fsr_only,comment,-0.1027
AMD,fsr_only,comment,0.607
AMD,fsr_only,comment,0.2263
AMD,fsr_only,comment,0.6249
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.4323
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.6556
AMD,fsr_only,comment,-0.765
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.4576
AMD,fsr_only,comment,-0.4215
AMD,fsr_only,comment,-0.8126
AMD,fsr_only,comment,0.855
AMD,fsr_only,comment,-0.296
AMD,fsr_only,comment,0.979
AMD,fsr_only,comment,0.4306
AMD,fsr_only,comment,0.4401
AMD,fsr_only,comment,-0.296
AMD,fsr_only,comment,0.5734
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.7845
AMD,fsr_only,comment,-0.1045
AMD,fsr_only,comment,0.8555
AMD,fsr_only,comment,-0.2484
AMD,fsr_only,comment,0.5719
AMD,fsr_only,post,0.8375
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.4215
AMD,fsr_only,comment,0.296
AMD,fsr_only,comment,-0.4215
AMD,fsr_only,comment,0.7783
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.3612
AMD,fsr_only,comment,0.6784
AMD,fsr_only,comment,-0.3182
AMD,fsr_only,comment,-0.1531
AMD,fsr_only,comment,-0.1689
AMD,fsr_only,comment,0.3818
AMD,fsr_only,comment,0.079
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.7579
AMD,fsr_only,comment,0.4588
AMD,fsr_only,comment,-0.296
AMD,fsr_only,comment,0.7351
AMD,fsr_only,comment,0.3612
AMD,fsr_only,comment,0.7494
AMD,fsr_only,comment,-0.3182
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.2937
AMD,fsr_only,comment,0.4404
AMD,fsr_only,comment,0.4215
AMD,fsr_only,comment,0.891
AMD,fsr_only,comment,0.128
AMD,fsr_only,post,0.5622
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.475
AMD,fsr_only,comment,-0.6249
AMD,fsr_only,comment,-0.6486
AMD,fsr_only,comment,0.9484
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.3204
AMD,fsr_only,comment,0.9738
AMD,fsr_only,comment,0.6106
AMD,fsr_only,comment,-0.4168
AMD,fsr_only,comment,0.7351
AMD,fsr_only,comment,0.2732
AMD,fsr_only,comment,0.9258
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.3089
AMD,fsr_only,comment,0.9001
AMD,fsr_only,comment,0.6908
AMD,fsr_only,comment,-0.6124
AMD,fsr_only,comment,0.901
AMD,fsr_only,comment,-0.4033
AMD,fsr_only,comment,0.4365
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.8779
AMD,fsr_only,comment,0.4728
AMD,fsr_only,comment,-0.4854
AMD,fsr_only,comment,0.9558
AMD,fsr_only,comment,0.6565
AMD,fsr_only,comment,0.9148
AMD,fsr_only,comment,0.9094
AMD,fsr_only,post,0.0
AMD,fsr_only,comment,0.6808
AMD,fsr_only,comment,-0.128
AMD,fsr_only,comment,0.5212
AMD,fsr_only,comment,0.1531
AMD,fsr_only,comment,0.6478
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.5968
AMD,fsr_only,comment,-0.5423
AMD,fsr_only,comment,0.0571
AMD,fsr_only,comment,0.0129
AMD,fsr_only,comment,-0.296
AMD,fsr_only,comment,0.7625
AMD,fsr_only,comment,0.1779
AMD,fsr_only,comment,0.9127
AMD,fsr_only,comment,-0.3182
AMD,fsr_only,comment,-0.7453
AMD,fsr_only,comment,0.2474
AMD,fsr_only,comment,-0.8074
AMD,fsr_only,comment,0.5673
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.4019
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0644
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.2354
AMD,fsr_only,comment,-0.4215
AMD,fsr_only,comment,0.8353
AMD,fsr_only,comment,0.4926
AMD,fsr_only,post,-0.25
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.101
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.6369
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.6679
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.4728
AMD,fsr_only,comment,-0.8807
AMD,fsr_only,comment,-0.4767
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.8018
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.6127
AMD,fsr_only,comment,0.8765
AMD,fsr_only,comment,0.4019
AMD,fsr_only,comment,0.2023
AMD,fsr_only,comment,-0.5423
AMD,fsr_only,comment,0.0136
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.7088
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.2263
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.4939
AMD,fsr_only,comment,0.6124
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.0516
AMD,fsr_only,post,0.0
AMD,fsr_only,comment,0.8122
AMD,fsr_only,comment,-0.8488
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.7906
AMD,fsr_only,comment,-0.6103
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.6369
AMD,fsr_only,comment,-0.0516
AMD,fsr_only,comment,0.0378
AMD,fsr_only,comment,0.4503
AMD,fsr_only,comment,0.5267
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.689
AMD,fsr_only,comment,-0.4767
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.4927
AMD,fsr_only,comment,0.5362
AMD,fsr_only,comment,-0.4376
AMD,fsr_only,comment,0.2732
AMD,fsr_only,comment,0.7269
AMD,fsr_only,comment,0.7391
AMD,fsr_only,comment,0.3476
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.7503
AMD,fsr_only,comment,0.4767
AMD,fsr_only,comment,0.6041
AMD,fsr_only,comment,0.6689
AMD,fsr_only,comment,-0.7125
AMD,fsr_only,comment,0.5719
AMD,fsr_only,comment,-0.5423
AMD,fsr_only,post,-0.3182
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.5719
AMD,fsr_only,comment,0.946
AMD,fsr_only,comment,0.6997
AMD,fsr_only,comment,0.4404
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.4019
AMD,fsr_only,comment,0.3612
AMD,fsr_only,comment,0.5574
AMD,fsr_only,comment,0.1531
AMD,fsr_only,comment,0.7469
AMD,fsr_only,comment,0.7845
AMD,fsr_only,comment,-0.2023
AMD,fsr_only,comment,0.9614
AMD,fsr_only,comment,0.4404
AMD,fsr_only,comment,0.7184
AMD,fsr_only,comment,0.7845
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.6377
AMD,fsr_only,comment,-0.1243
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.6124
AMD,fsr_only,comment,-0.4767
AMD,fsr_only,comment,0.3804
AMD,fsr_only,comment,0.5423
AMD,fsr_only,comment,0.4118
AMD,fsr_only,comment,-0.0444
AMD,fsr_only,comment,-0.4019
AMD,fsr_only,post,0.4019
AMD,fsr_only,comment,-0.34
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.4304
AMD,fsr_only,comment,-0.3865
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.4215
AMD,fsr_only,comment,-0.4939
AMD,fsr_only,comment,0.3724
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.2723
AMD,fsr_only,comment,0.3464
AMD,fsr_only,comment,0.6808
AMD,fsr_only,comment,0.7346
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.8477
AMD,fsr_only,comment,0.25
AMD,fsr_only,comment,-0.0258
AMD,fsr_only,comment,0.6705
AMD,fsr_only,comment,-0.3252
AMD,fsr_only,comment,-0.147
AMD,fsr_only,comment,0.6808
AMD,fsr_only,comment,-0.4767
AMD,fsr_only,comment,0.0258
AMD,fsr_only,comment,0.4404
AMD,fsr_only,comment,0.4019
AMD,fsr_only,comment,0.6249
AMD,fsr_only,comment,0.0
AMD,fsr_only,post,0.5106
AMD,fsr_only,comment,-0.2263
AMD,fsr_only,comment,0.7506
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.4753
AMD,fsr_only,comment,0.3352
AMD,fsr_only,comment,0.6249
AMD,fsr_only,comment,0.5267
AMD,fsr_only,comment,0.4939
AMD,fsr_only,comment,-0.367
AMD,fsr_only,comment,0.5106
AMD,fsr_only,comment,-0.7089
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.3089
AMD,fsr_only,comment,0.7107
AMD,fsr_only,comment,-0.7391
AMD,fsr_only,comment,-0.25
AMD,fsr_only,comment,0.4404
AMD,fsr_only,comment,0.3612
AMD,fsr_only,comment,0.522
AMD,fsr_only,comment,0.2732
AMD,fsr_only,comment,0.9292
AMD,fsr_only,comment,0.5423
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.7661
AMD,fsr_only,comment,0.8266
AMD,fsr_only,comment,-0.128
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.8018
AMD,fsr_only,comment,0.8126
AMD,fsr_only,comment,0.1396
AMD,fsr_only,post,-0.7096
AMD,fsr_only,comment,0.9127
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.8042
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.5994
AMD,fsr_only,comment,-0.296
AMD,fsr_only,comment,-0.6652
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.3446
AMD,fsr_only,comment,-0.4215
AMD,fsr_only,comment,-0.8258
AMD,fsr_only,comment,-0.7875
AMD,fsr_only,comment,0.264
AMD,fsr_only,comment,-0.6369
AMD,fsr_only,comment,-0.2732
AMD,fsr_only,comment,0.7783
AMD,fsr_only,comment,0.7404
AMD,fsr_only,comment,0.296
AMD,fsr_only,comment,0.4537
AMD,fsr_only,comment,-0.7356
AMD,fsr_only,comment,0.3612
AMD,fsr_only,comment,-0.1546
AMD,fsr_only,comment,-0.5562
AMD,fsr_only,comment,0.6757
AMD,fsr_only,comment,0.7378
AMD,fsr_only,comment,0.7086
AMD,fsr_only,comment,0.887
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.5994
AMD,fsr_only,comment,0.0
AMD,fsr_only,post,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.1007
AMD,fsr_only,comment,0.3755
AMD,fsr_only,comment,0.4215
AMD,fsr_only,comment,0.5739
AMD,fsr_only,comment,0.6361
AMD,fsr_only,comment,-0.5943
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.7934
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.4386
AMD,fsr_only,comment,0.4404
AMD,fsr_only,comment,0.3527
AMD,fsr_only,comment,0.6121
AMD,fsr_only,comment,0.34
AMD,fsr_only,comment,-0.8176
AMD,fsr_only,comment,0.6808
AMD,fsr_only,comment,0.3612
AMD,fsr_only,comment,0.4927
AMD,fsr_only,comment,0.7717
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.7506
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.3747
AMD,fsr_only,comment,-0.34
AMD,fsr_only,comment,0.1872
AMD,fsr_only,comment,-0.264
AMD,fsr_only,comment,0.8885
AMD,fsr_only,comment,0.0
AMD,fsr_only,post,0.3182
AMD,fsr_only,comment,0.796
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.3539
AMD,fsr_only,comment,0.2023
AMD,fsr_only,comment,0.6119
AMD,fsr_only,comment,0.962
AMD,fsr_only,comment,-0.296
AMD,fsr_only,comment,0.4199
AMD,fsr_only,comment,0.6369
AMD,fsr_only,comment,0.34
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.08
AMD,fsr_only,comment,-0.5719
AMD,fsr_only,comment,0.8519
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.4767
AMD,fsr_only,comment,0.4404
AMD,fsr_only,comment,0.9062
AMD,fsr_only,comment,0.3612
AMD,fsr_only,comment,0.2732
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.9595
AMD,fsr_only,comment,-0.3818
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.7722
AMD,fsr_only,comment,-0.4939
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.1901
AMD,fsr_only,comment,0.25
AMD,fsr_only,post,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.4215
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.2144
AMD,fsr_only,comment,0.6249
AMD,fsr_only,comment,0.3818
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.7269
AMD,fsr_only,comment,0.0232
AMD,fsr_only,comment,-0.2411
AMD,fsr_only,comment,-0.5719
AMD,fsr_only,comment,-0.3535
AMD,fsr_only,comment,0.0772
AMD,fsr_only,comment,0.4019
AMD,fsr_only,comment,0.7845
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.4939
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.1531
AMD,fsr_only,post,-0.5267
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.6486
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.3182
AMD,fsr_only,comment,-0.296
AMD,fsr_only,comment,0.296
AMD,fsr_only,comment,0.4019
AMD,fsr_only,comment,0.6075
AMD,fsr_only,comment,-0.296
AMD,fsr_only,comment,-0.352
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.7177
AMD,fsr_only,comment,0.4939
AMD,fsr_only,comment,0.4939
AMD,fsr_only,comment,0.34
AMD,fsr_only,comment,-0.2263
AMD,fsr_only,comment,-0.3818
AMD,fsr_only,comment,0.5023
AMD,fsr_only,comment,0.5267
AMD,fsr_only,comment,-0.3182
AMD,fsr_only,comment,0.4588
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.296
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.3939
AMD,fsr_only,comment,-0.2263
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.2755
AMD,fsr_only,comment,0.0
AMD,fsr_only,post,0.0
AMD,fsr_only,comment,0.6597
AMD,fsr_only,comment,0.7579
AMD,fsr_only,comment,0.8954
AMD,fsr_only,comment,0.5927
AMD,fsr_only,comment,0.3612
AMD,fsr_only,comment,0.9428
AMD,fsr_only,comment,0.3626
AMD,fsr_only,comment,0.8225
AMD,fsr_only,comment,0.6249
AMD,fsr_only,comment,-0.6766
AMD,fsr_only,comment,0.7845
AMD,fsr_only,comment,0.3455
AMD,fsr_only,comment,-0.34
AMD,fsr_only,comment,-0.631
AMD,fsr_only,comment,0.8271
AMD,fsr_only,comment,0.9142
AMD,fsr_only,comment,0.0772
AMD,fsr_only,comment,0.2732
AMD,fsr_only,comment,0.7425
AMD,fsr_only,comment,0.5859
AMD,fsr_only,comment,0.4929
AMD,fsr_only,comment,0.8098
AMD,fsr_only,comment,0.296
AMD,fsr_only,comment,-0.395
AMD,fsr_only,comment,0.3612
AMD,fsr_only,comment,-0.5187
AMD,fsr_only,comment,0.2684
AMD,fsr_only,comment,0.1179
AMD,fsr_only,comment,0.7269
AMD,fsr_only,comment,0.6597
AMD,fsr_only,post,0.1326
AMD,fsr_only,comment,0.9952
AMD,fsr_only,comment,0.6369
AMD,fsr_only,comment,-0.1531
AMD,fsr_only,comment,-0.908
AMD,fsr_only,comment,0.3612
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.7664
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.3612
AMD,fsr_only,comment,-0.2411
AMD,fsr_only,comment,-0.5994
AMD,fsr_only,comment,0.5719
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.4215
AMD,fsr_only,comment,-0.6597
AMD,fsr_only,comment,-0.471
AMD,fsr_only,comment,0.34
AMD,fsr_only,comment,-0.3919
AMD,fsr_only,comment,-0.4692
AMD,fsr_only,comment,0.4215
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.997
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.6652
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.9803
AMD,fsr_only,comment,-0.2439
AMD,fsr_only,comment,0.6187
AMD,fsr_only,comment,0.9744
AMD,fsr_only,comment,0.5098
AMD,fsr_only,post,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.8591
AMD,fsr_only,comment,0.6486
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.6124
AMD,fsr_only,comment,-0.1779
AMD,fsr_only,comment,0.8148
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.8271
AMD,fsr_only,comment,0.8442
AMD,fsr_only,comment,0.4588
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.0772
AMD,fsr_only,comment,-0.8271
AMD,fsr_only,comment,0.0772
AMD,fsr_only,comment,0.3612
AMD,fsr_only,comment,0.6705
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.5471
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.7964
AMD,fsr_only,comment,0.5574
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.1779
AMD,fsr_only,comment,-0.556
AMD,fsr_only,comment,0.7316
AMD,fsr_only,comment,-0.8306
AMD,fsr_only,comment,-0.69
AMD,fsr_only,comment,0.0
AMD,fsr_only,post,0.3612
AMD,fsr_only,comment,0.4927
AMD,fsr_only,comment,-0.4404
AMD,fsr_only,comment,0.3612
AMD,fsr_only,comment,-0.5197
AMD,fsr_only,comment,0.3612
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.6808
AMD,fsr_only,comment,0.5023
AMD,fsr_only,comment,0.8779
AMD,fsr_only,comment,-0.3612
AMD,fsr_only,comment,0.6249
AMD,fsr_only,comment,0.0941
AMD,fsr_only,comment,0.584
AMD,fsr_only,comment,-0.4767
AMD,fsr_only,comment,0.8494
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.4404
AMD,fsr_only,comment,-0.1027
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.4767
AMD,fsr_only,comment,0.6369
AMD,fsr_only,comment,-0.8176
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.296
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.4774
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.044
AMD,fsr_only,comment,0.0
AMD,fsr_only,post,0.0
AMD,fsr_only,comment,0.8122
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.34
AMD,fsr_only,comment,0.6249
AMD,fsr_only,comment,-0.8442
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.7184
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.1372
AMD,fsr_only,comment,0.1779
AMD,fsr_only,comment,0.0258
AMD,fsr_only,comment,-0.4019
AMD,fsr_only,comment,-0.8216
AMD,fsr_only,comment,0.8689
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.4019
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0227
AMD,fsr_only,comment,0.4019
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.5423
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.6124
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.6369
AMD,fsr_only,comment,0.0137
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.7579
AMD,fsr_only,comment,0.0
AMD,fsr_only,post,-0.5106
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.3362
AMD,fsr_only,comment,-0.7506
AMD,fsr_only,comment,0.8833
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.5499
AMD,fsr_only,comment,0.4404
AMD,fsr_only,comment,0.5574
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.9203
AMD,fsr_only,comment,0.6486
AMD,fsr_only,comment,-0.4019
AMD,fsr_only,comment,-0.3412
AMD,fsr_only,comment,-0.4641
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.7624
AMD,fsr_only,comment,-0.5951
AMD,fsr_only,comment,-0.0258
AMD,fsr_only,comment,0.5719
AMD,fsr_only,comment,0.3818
AMD,fsr_only,comment,0.2263
AMD,fsr_only,comment,-0.34
AMD,fsr_only,comment,0.4404
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.4633
AMD,fsr_only,comment,-0.0772
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.5967
AMD,fsr_only,post,0.8541
AMD,fsr_only,comment,0.4215
AMD,fsr_only,comment,-0.296
AMD,fsr_only,comment,0.4404
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.4102
AMD,fsr_only,comment,0.6229
AMD,fsr_only,comment,-0.369
AMD,fsr_only,comment,0.1779
AMD,fsr_only,comment,0.1901
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.296
AMD,fsr_only,comment,0.8708
AMD,fsr_only,comment,-0.8098
AMD,fsr_only,comment,0.5038
AMD,fsr_only,comment,0.4847
AMD,fsr_only,comment,0.6369
AMD,fsr_only,comment,0.4215
AMD,fsr_only,comment,0.6705
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.6486
AMD,fsr_only,comment,0.1306
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.4404
AMD,fsr_only,comment,0.609
AMD,fsr_only,comment,0.1273
AMD,fsr_only,comment,-0.296
AMD,fsr_only,comment,-0.5512
AMD,fsr_only,comment,-0.7005
AMD,fsr_only,post,0.4449
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0129
AMD,fsr_only,comment,0.1343
AMD,fsr_only,comment,0.2023
AMD,fsr_only,comment,-0.5423
AMD,fsr_only,comment,0.4404
AMD,fsr_only,comment,0.296
AMD,fsr_only,comment,-0.6705
AMD,fsr_only,comment,-0.4927
AMD,fsr_only,comment,-0.5106
AMD,fsr_only,comment,0.0516
AMD,fsr_only,comment,0.2023
AMD,fsr_only,comment,-0.1761
AMD,fsr_only,comment,0.3612
AMD,fsr_only,comment,-0.5106
AMD,fsr_only,comment,0.6486
AMD,fsr_only,comment,-0.6705
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.25
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.6369
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.6883
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.0413
AMD,fsr_only,comment,0.0516
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.3182
AMD,fsr_only,comment,-0.296
AMD,fsr_only,post,0.0
AMD,fsr_only,comment,-0.3919
AMD,fsr_only,comment,-0.296
AMD,fsr_only,comment,-0.6152
AMD,fsr_only,comment,-0.4019
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.3089
AMD,fsr_only,comment,0.1298
AMD,fsr_only,comment,0.9177
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.5709
AMD,fsr_only,comment,0.4215
AMD,fsr_only,comment,-0.128
AMD,fsr_only,comment,-0.4015
AMD,fsr_only,comment,0.4019
AMD,fsr_only,comment,0.2411
AMD,fsr_only,comment,0.7925
AMD,fsr_only,comment,-0.171
AMD,fsr_only,comment,0.4534
AMD,fsr_only,comment,-0.2263
AMD,fsr_only,comment,0.4404
AMD,fsr_only,comment,0.5007
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.0129
AMD,fsr_only,comment,-0.296
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.4404
AMD,fsr_only,comment,0.1655
AMD,fsr_only,comment,-0.0543
AMD,fsr_only,post,0.0
AMD,fsr_only,comment,-0.8519
AMD,fsr_only,comment,-0.7964
AMD,fsr_only,comment,0.5676
AMD,fsr_only,comment,-0.6716
AMD,fsr_only,comment,0.6808
AMD,fsr_only,comment,-0.2732
AMD,fsr_only,comment,-0.2411
AMD,fsr_only,comment,-0.4282
AMD,fsr_only,comment,0.4215
AMD,fsr_only,comment,0.3506
AMD,fsr_only,comment,0.2023
AMD,fsr_only,comment,-0.7717
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.765
AMD,fsr_only,comment,0.6705
AMD,fsr_only,comment,0.4019
AMD,fsr_only,comment,-0.2732
AMD,fsr_only,comment,0.0129
AMD,fsr_only,comment,-0.4588
AMD,fsr_only,comment,0.7655
AMD,fsr_only,comment,0.6261
AMD,fsr_only,comment,0.7822
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.8555
AMD,fsr_only,comment,0.7783
AMD,fsr_only,comment,0.6901
AMD,fsr_only,comment,-0.1027
AMD,fsr_only,comment,-0.8225
AMD,fsr_only,comment,-0.296
AMD,fsr_only,post,0.0
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,-0.3818
AMD,fsr_only,comment,-0.3182
AMD,fsr_only,comment,0.5859
AMD,fsr_only,comment,-0.1531
AMD,fsr_only,comment,-0.296
AMD,fsr_only,comment,0.8478
AMD,fsr_only,comment,0.5255
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.4926
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.8552
AMD,fsr_only,comment,-0.3595
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.3612
AMD,fsr_only,comment,0.4939
AMD,fsr_only,comment,0.4118
AMD,fsr_only,comment,0.0
AMD,fsr_only,comment,0.4497
AMD,fsr_only,comment,0.3832
AMD,fsr_only,comment,0.4215
AMD,fsr_only,comment,0.8316
AMD,fsr_only,comment,0.3612
AMD,fsr_only,comment,-0.5423
